req_id,task,send_time_rel
14559,diasbp,48.82789836175113
14560,gestureclass,48.83110468657294
14561,gestureclass,48.83110869763096
14562,ecgclass,48.838651536875794
14563,exchangefore,48.83933653140009
14564,sysbp,48.84084701453386
14565,trafficfore,48.84695524315594
14566,eclfore,48.84902089538642
14567,diasbp,48.854412584147866
14568,eclfore,48.85770710616642
14569,eclfore,48.85848725306062
14570,weatherfore,48.860255768816245
14571,heartrate,48.86512495986735
14572,heartrate,48.87241025504582
14573,etth1fore,48.87343468853385
14574,diasbp,48.878439352441205
14575,sysbp,48.879390849888274
14576,ecgclass,48.881419815929036
14577,etth1fore,48.88257073612907
14578,heartrate,48.88499437197249
14579,weatherfore,48.89872170147676
14580,weatherfore,48.90006981749523
14581,heartrate,48.901483880433865
14582,heartrate,48.9018506775024
14583,exchangefore,48.90307531827907
14584,trafficfore,48.910657560770275
14585,gestureclass,48.91468769489553
14586,heartrate,48.91698006495856
14587,sysbp,48.92934353205504
14588,trafficfore,48.930157902084204
14589,gestureclass,48.93156578148232
14590,weatherfore,48.93254571910549
14591,ecgclass,48.934534435541615
14592,ecgclass,48.94028181288872
14593,exchangefore,48.946819332562356
14594,trafficfore,48.94930332060129
14595,etth1fore,48.94943543532561
14596,gestureclass,48.95480607235603
14597,weatherfore,48.955813901093684
14598,weatherfore,48.961293629642284
14599,heartrate,48.96595386190244
14600,eclfore,48.96992124568284
14601,weatherfore,48.97159426065435
14602,sysbp,48.97526240144617
14603,etth1fore,48.97653911142627
14604,gestureclass,48.977250177659215
14605,etth1fore,48.978648986575095
14606,etth1fore,48.99546856490368
14607,weatherfore,49.003460878327
14608,eclfore,49.01000591011667
14609,weatherfore,49.01188615511333
14610,eclfore,49.01706749455878
14611,exchangefore,49.01943310935485
14612,weatherfore,49.0219516222111
14613,sysbp,49.02306969216001
14614,trafficfore,49.026757764707035
14615,eclfore,49.03624404688178
14616,eclfore,49.038781660982735
14617,trafficfore,49.03981866772361
14618,eclfore,49.041003490237415
14619,heartrate,49.04264442980009
14620,eclfore,49.04448613103025
14621,eclfore,49.05252459235193
14622,ecgclass,49.0537980615967
14623,diasbp,49.054087617932296
14624,heartrate,49.05568103414905
14625,gestureclass,49.059667911526546
14626,weatherfore,49.059723711651245
14627,trafficfore,49.069851366339044
14628,eclfore,49.071606848121355
14629,heartrate,49.07186391463335
14630,ecgclass,49.07530855771713
14631,ecgclass,49.09278438312533
14632,weatherfore,49.096688722483364
14633,heartrate,49.09715877752977
14634,diasbp,49.104771944213624
14635,trafficfore,49.1050534073104
14636,exchangefore,49.10513050505559
14637,sysbp,49.10999429323474
14638,ecgclass,49.110336226118214
14639,gestureclass,49.117335227427226
14640,gestureclass,49.11803560153206
14641,diasbp,49.121498904720724
14642,etth1fore,49.13052880486247
14643,sysbp,49.13896744657147
14644,etth1fore,49.1401038497486
14645,etth1fore,49.14106613786093
14646,gestureclass,49.14328342816705
14647,eclfore,49.14525725369708
14648,exchangefore,49.15848200267735
14649,sysbp,49.15936991399773
14650,gestureclass,49.15972298925863
14651,exchangefore,49.16093123603704
14652,eclfore,49.16324745845081
14653,weatherfore,49.16532147804914
14654,diasbp,49.16614159161063
14655,sysbp,49.17575394171902
14656,weatherfore,49.17609725908944
14657,ecgclass,49.1770861147312
14658,trafficfore,49.17770966001937
14659,eclfore,49.17893502851316
14660,eclfore,49.180621672938244
14661,weatherfore,49.19230646740429
14662,heartrate,49.19284091105968
14663,ecgclass,49.19326853838387
14664,gestureclass,49.19823156995485
14665,eclfore,49.199003703700924
14666,ecgclass,49.205813276055146
14667,trafficfore,49.20656916798357
14668,ecgclass,49.20766669165
14669,exchangefore,49.20842462333679
14670,exchangefore,49.2086661590143
14671,gestureclass,49.212298296635545
14672,heartrate,49.21280449874016
14673,exchangefore,49.2130628424297
14674,exchangefore,49.217064910141445
14675,weatherfore,49.22105941886294
14676,heartrate,49.22713281451999
14677,eclfore,49.227644540804214
14678,eclfore,49.23097144137367
14679,weatherfore,49.23324712973796
14680,eclfore,49.240039005333855
14681,heartrate,49.24057017247649
14682,etth1fore,49.24208529627546
14683,sysbp,49.24869773271263
14684,eclfore,49.25078463656891
14685,etth1fore,49.26404958327906
14686,gestureclass,49.265748650316944
14687,eclfore,49.267660314615284
14688,exchangefore,49.26812122912337
14689,ecgclass,49.273622826347065
14690,exchangefore,49.27526199596156
14691,weatherfore,49.278429788478725
14692,gestureclass,49.27923322582586
14693,diasbp,49.28115361805917
14694,etth1fore,49.28167410709155
14695,weatherfore,49.28596661198243
14696,ecgclass,49.288048578563384
14697,eclfore,49.2887191376847
14698,exchangefore,49.289712726069894
14699,weatherfore,49.29650787309695
14700,etth1fore,49.29718919559142
14701,diasbp,49.29870986647948
14702,etth1fore,49.29876426593559
14703,ecgclass,49.299200539186195
14704,etth1fore,49.30546060900141
14705,sysbp,49.31120244517425
14706,exchangefore,49.31476135073474
14707,exchangefore,49.31592674000964
14708,gestureclass,49.32243490211585
14709,trafficfore,49.32470083085501
14710,sysbp,49.325815323419604
14711,gestureclass,49.32720700972509
14712,exchangefore,49.33364577658797
14713,sysbp,49.33449707016554
14714,heartrate,49.3395996829562
14715,eclfore,49.3404339280599
14716,sysbp,49.349311670699755
14717,exchangefore,49.349812243588616
14718,ecgclass,49.36035511580574
14719,exchangefore,49.360417234451326
14720,trafficfore,49.36200296326119
14721,diasbp,49.36627274577645
14722,trafficfore,49.36868548018141
14723,etth1fore,49.372859045156744
14724,eclfore,49.37958228283911
14725,sysbp,49.38006440862397
14726,eclfore,49.382593632624136
14727,gestureclass,49.39235826687833
14728,weatherfore,49.39352921435079
14729,ecgclass,49.394280753219725
14730,heartrate,49.39460786446143
14731,heartrate,49.396352561421686
14732,weatherfore,49.40346488532035
14733,diasbp,49.40689693223953
14734,exchangefore,49.40710732522361
14735,sysbp,49.415437377079265
14736,heartrate,49.41550161856487
14737,ecgclass,49.418427139432445
14738,trafficfore,49.42164194645226
14739,ecgclass,49.42375727114917
14740,diasbp,49.427097939419404
14741,etth1fore,49.428355882894564
14742,etth1fore,49.43495551819108
14743,diasbp,49.43506452610517
14744,eclfore,49.44075764726563
14745,weatherfore,49.441871447770545
14746,heartrate,49.44290425578
14747,diasbp,49.454259249976296
14748,sysbp,49.45993546482628
14749,weatherfore,49.46494713499037
14750,weatherfore,49.46877202051871
14751,trafficfore,49.4759027414154
14752,trafficfore,49.48803611493266
14753,diasbp,49.49776872171065
14754,gestureclass,49.50127266933738
14755,heartrate,49.511196814770415
14756,heartrate,49.514394155389056
14757,etth1fore,49.515901761942004
14758,etth1fore,49.52109067579866
14759,heartrate,49.530571599111205
14760,exchangefore,49.54109088110633
14761,trafficfore,49.54843252025225
14762,eclfore,49.54853846479831
14763,etth1fore,49.562008186730644
14764,weatherfore,49.56325597573491
14765,eclfore,49.56514917240961
14766,diasbp,49.56604592117662
14767,weatherfore,49.57078701913431
14768,exchangefore,49.58436324690503
14769,heartrate,49.588128549582066
14770,ecgclass,49.59099842635601
14771,eclfore,49.591997527952714
14772,weatherfore,49.592456319981714
14773,exchangefore,49.59294745513256
14774,eclfore,49.598147154158724
14775,diasbp,49.60057378193282
14776,trafficfore,49.60165937190895
14777,sysbp,49.60454946502252
14778,weatherfore,49.60878024651079
14779,trafficfore,49.61349339085165
14780,trafficfore,49.61946397045133
14781,exchangefore,49.62029627894946
14782,gestureclass,49.62102136724241
14783,weatherfore,49.62484954428331
14784,diasbp,49.626911588228836
14785,gestureclass,49.63276662677991
14786,gestureclass,49.63297802498368
14787,diasbp,49.63319818559177
14788,exchangefore,49.63387666685371
14789,exchangefore,49.64109665905608
14790,weatherfore,49.64166913257026
14791,heartrate,49.64873325817267
14792,heartrate,49.64962669107745
14793,diasbp,49.65514622519784
14794,heartrate,49.655560523310896
14795,etth1fore,49.655678800293295
14796,eclfore,49.656172362240355
14797,ecgclass,49.65714337089161
14798,sysbp,49.65904307825312
14799,ecgclass,49.66172421592572
14800,eclfore,49.66180467571394
14801,diasbp,49.66226981550309
14802,sysbp,49.66429653177398
14803,weatherfore,49.66570493339455
14804,gestureclass,49.66918030938707
14805,heartrate,49.67152592239576
14806,heartrate,49.67845706341497
14807,sysbp,49.68844766621115
14808,trafficfore,49.70389615364806
14809,weatherfore,49.712680907795075
14810,heartrate,49.71486488982799
14811,diasbp,49.71529964019434
14812,diasbp,49.72265164497759
14813,heartrate,49.724881303548756
14814,etth1fore,49.73372106781224
14815,weatherfore,49.73800927468656
14816,etth1fore,49.74275990231089
14817,ecgclass,49.743951544915426
14818,weatherfore,49.74454976111506
14819,diasbp,49.74693509695231
14820,ecgclass,49.74859868164449
14821,eclfore,49.74913530566987
14822,diasbp,49.75469041014171
14823,eclfore,49.75487320732951
14824,gestureclass,49.756202457965536
14825,weatherfore,49.76528671989037
14826,heartrate,49.765452132847656
14827,trafficfore,49.76648489102898
14828,exchangefore,49.77183379103844
14829,weatherfore,49.773813257210456
14830,ecgclass,49.774276747893424
14831,eclfore,49.775604779030964
14832,sysbp,49.77892724171222
14833,etth1fore,49.78338199361667
14834,trafficfore,49.78697886334043
14835,exchangefore,49.793123028881624
14836,heartrate,49.79337308713288
14837,trafficfore,49.796490046004024
14838,eclfore,49.79743158044904
14839,heartrate,49.80041342256912
14840,etth1fore,49.80346138061189
14841,heartrate,49.80442160003981
14842,gestureclass,49.805777618871375
14843,eclfore,49.8083766982618
14844,eclfore,49.808883807353006
14845,etth1fore,49.81043076221942
14846,heartrate,49.81674822581
14847,etth1fore,49.82469078594551
14848,etth1fore,49.82686780969203
14849,sysbp,49.829884706642176
14850,diasbp,49.8327152341385
14851,heartrate,49.834111867596256
14852,etth1fore,49.83972586824242
14853,diasbp,49.84143743622891
14854,sysbp,49.84386472141045
14855,gestureclass,49.845544529225414
14856,diasbp,49.8498894770435
14857,etth1fore,49.854295086313506
14858,trafficfore,49.85608382545844
14859,eclfore,49.861085706946184
14860,exchangefore,49.86139171375675
14861,heartrate,49.86164380309926
14862,ecgclass,49.86169117135089
14863,ecgclass,49.869460056483696
14864,exchangefore,49.87115852292527
14865,weatherfore,49.882353834185864
14866,ecgclass,49.88248047345898
14867,exchangefore,49.89352060818407
14868,exchangefore,49.895970816463006
14869,etth1fore,49.90368687767325
14870,etth1fore,49.90653454583143
14871,sysbp,49.90894881568408
14872,etth1fore,49.911074238631365
14873,trafficfore,49.914698383883646
14874,trafficfore,49.91598980527052
14875,sysbp,49.91623787811366
14876,weatherfore,49.9173271817837
14877,trafficfore,49.921851868540145
14878,sysbp,49.921853643789674
14879,diasbp,49.92635159558444
14880,etth1fore,49.927706666036165
14881,gestureclass,49.928607960603586
14882,sysbp,49.9286636616037
14883,sysbp,49.92887132935859
14884,sysbp,49.92907554781838
14885,exchangefore,49.9326017838831
14886,etth1fore,49.93292257278894
14887,weatherfore,49.9367154129134
14888,eclfore,49.94232351335456
14889,weatherfore,49.94449460449288
14890,diasbp,49.94660312050422
14891,etth1fore,49.94882796164963
14892,heartrate,49.94924897805465
14893,gestureclass,49.950563539703325
14894,trafficfore,49.95234690145837
14895,weatherfore,49.95667358067671
14896,weatherfore,49.95732438864615
14897,gestureclass,49.96341829768971
14898,etth1fore,49.96600823040411
14899,weatherfore,49.968300394160075
14900,weatherfore,49.96860017928455
14901,etth1fore,49.98062079954122
14902,heartrate,49.98428921753676
14903,diasbp,49.98945649616155
14904,weatherfore,49.993467213370145
14905,eclfore,49.9967907593454
14906,etth1fore,49.998416004588904
14907,trafficfore,50.000768188119515
14908,exchangefore,50.00769835337246
14909,diasbp,50.0081256918434
14910,trafficfore,50.0127891705824
14911,weatherfore,50.01379352935279
14912,ecgclass,50.01803452515645
14913,sysbp,50.018333879636955
14914,gestureclass,50.018589167741965
14915,sysbp,50.02401505767606
14916,etth1fore,50.02574067692459
14917,trafficfore,50.02788338007219
14918,exchangefore,50.029576018759194
14919,trafficfore,50.04042691376386
14920,weatherfore,50.04344008815668
14921,eclfore,50.04367691616234
14922,exchangefore,50.044568967123624
14923,trafficfore,50.04556909154694
14924,sysbp,50.04564302047813
14925,eclfore,50.05018730467165
14926,ecgclass,50.05457252824743
14927,exchangefore,50.05533899673093
14928,heartrate,50.0565932143495
14929,gestureclass,50.05857165389188
14930,eclfore,50.06000334402118
14931,etth1fore,50.06050384634366
14932,eclfore,50.060774340973
14933,etth1fore,50.06241146953077
14934,weatherfore,50.0630795806049
14935,sysbp,50.0646040445414
14936,eclfore,50.065733162043834
14937,etth1fore,50.06662290364774
14938,heartrate,50.06922531500706
14939,etth1fore,50.07258083356305
14940,gestureclass,50.073059517943044
14941,ecgclass,50.08526323942894
14942,diasbp,50.0894113673793
14943,etth1fore,50.091802189056764
14944,trafficfore,50.09240346223203
14945,eclfore,50.09495886360455
14946,exchangefore,50.1061036458987
14947,heartrate,50.10620607696691
14948,ecgclass,50.10656572571593
14949,gestureclass,50.10805904074242
14950,exchangefore,50.109099629749316
14951,etth1fore,50.11145589846095
14952,diasbp,50.11233983405596
14953,etth1fore,50.11420801729757
14954,trafficfore,50.11810804997565
14955,exchangefore,50.11820652403018
14956,gestureclass,50.12016164813629
14957,weatherfore,50.124254424207614
14958,weatherfore,50.128359033612625
14959,diasbp,50.133844244455936
14960,gestureclass,50.14143524403395
14961,sysbp,50.14202601651623
14962,trafficfore,50.146092617421644
14963,eclfore,50.15191509581066
14964,etth1fore,50.15205635084621
14965,eclfore,50.15926628446383
14966,diasbp,50.16843610166646
14967,trafficfore,50.170222253022146
14968,exchangefore,50.177453940514454
14969,eclfore,50.18285315973941
14970,sysbp,50.18463203492909
14971,sysbp,50.18481109614446
14972,trafficfore,50.19173782607435
14973,exchangefore,50.193913090083726
14974,heartrate,50.198272787112614
14975,trafficfore,50.20483742394817
14976,ecgclass,50.20522721026516
14977,eclfore,50.20534421040779
14978,weatherfore,50.21239003457084
14979,weatherfore,50.21660169798837
14980,etth1fore,50.216660220191464
14981,eclfore,50.21811145306133
14982,diasbp,50.224807970315304
14983,heartrate,50.225051194582434
14984,diasbp,50.22782191835301
14985,trafficfore,50.22963446565733
14986,etth1fore,50.23191253239635
14987,trafficfore,50.2390499824152
14988,heartrate,50.241491273816926
14989,etth1fore,50.24160778296664
14990,trafficfore,50.24186097110968
14991,heartrate,50.246702375180185
14992,trafficfore,50.24918791348095
14993,etth1fore,50.251638251263365
14994,sysbp,50.25227562167251
14995,sysbp,50.25254693235936
14996,weatherfore,50.255520609205135
14997,gestureclass,50.256215691607274
14998,trafficfore,50.25653766007966
14999,diasbp,50.264566526071626
15000,sysbp,50.2669809484609
15001,ecgclass,50.2710906109971
15002,etth1fore,50.27947355847254
15003,heartrate,50.28503401361169
15004,diasbp,50.28725852989738
15005,diasbp,50.289028423703826
15006,etth1fore,50.29256269480021
15007,gestureclass,50.294330304948396
15008,eclfore,50.29776193935925
15009,weatherfore,50.3004979286247
15010,gestureclass,50.30460052733637
15011,trafficfore,50.3233249467243
15012,ecgclass,50.32556958588739
15013,trafficfore,50.330128750543786
15014,weatherfore,50.33013032659504
15015,exchangefore,50.33221258064369
15016,sysbp,50.333482671310385
15017,sysbp,50.334038978281775
15018,trafficfore,50.33464024319382
15019,gestureclass,50.33758896513713
15020,ecgclass,50.33802453393775
15021,eclfore,50.34076749371455
15022,diasbp,50.341725575566535
15023,eclfore,50.344493556142865
15024,exchangefore,50.34472436421748
15025,weatherfore,50.34552614610498
15026,weatherfore,50.349929676517206
15027,sysbp,50.35351209587121
15028,ecgclass,50.36053604124067
15029,trafficfore,50.36224544415077
15030,sysbp,50.36685306200567
15031,diasbp,50.37386220461496
15032,ecgclass,50.37409495805015
15033,etth1fore,50.37800475155253
15034,exchangefore,50.386967236551634
15035,gestureclass,50.38895451130757
15036,trafficfore,50.38995734609764
15037,eclfore,50.39174608019293
15038,gestureclass,50.401534368997
15039,etth1fore,50.40437330331317
15040,exchangefore,50.4044850402177
15041,gestureclass,50.4054079492903
15042,heartrate,50.41179021698581
15043,heartrate,50.41992394191015
15044,gestureclass,50.42492193937649
15045,etth1fore,50.42967690155533
15046,gestureclass,50.430117755939776
15047,sysbp,50.430701538777534
15048,diasbp,50.434400312540895
15049,gestureclass,50.43669146160045
15050,etth1fore,50.44918846032041
15051,trafficfore,50.45710202930822
15052,gestureclass,50.460571807398246
15053,diasbp,50.46307564443141
15054,ecgclass,50.467399640743245
15055,eclfore,50.46805275615063
15056,etth1fore,50.468568084140365
15057,eclfore,50.475097211059484
15058,eclfore,50.48170694833253
15059,etth1fore,50.48263797348158
15060,etth1fore,50.48442696858912
15061,ecgclass,50.48681026717468
15062,etth1fore,50.48767505353546
15063,weatherfore,50.489395458824525
15064,eclfore,50.498024106681804
15065,sysbp,50.50674924624675
15066,ecgclass,50.50927365737982
15067,trafficfore,50.51198964748489
15068,sysbp,50.51312015217392
15069,gestureclass,50.51643934416013
15070,diasbp,50.51871588680361
15071,etth1fore,50.51987998677431
15072,weatherfore,50.520380644005485
15073,heartrate,50.52320008500948
15074,heartrate,50.52422173358155
15075,trafficfore,50.53154859767537
15076,etth1fore,50.53381033600641
15077,heartrate,50.54284274550811
15078,eclfore,50.54315918032284
15079,exchangefore,50.544894951311434
15080,gestureclass,50.54758402286669
15081,exchangefore,50.549586229991455
15082,eclfore,50.55094652893943
15083,weatherfore,50.5519740349353
15084,eclfore,50.552750922276374
15085,etth1fore,50.55769751015723
15086,ecgclass,50.56056280019251
15087,eclfore,50.56122998296578
15088,weatherfore,50.562551576141736
15089,weatherfore,50.56786736605464
15090,heartrate,50.569159827176904
15091,ecgclass,50.57051104466484
15092,trafficfore,50.57152738052581
15093,gestureclass,50.58162912701712
15094,eclfore,50.58209351959578
15095,diasbp,50.58449279286407
15096,diasbp,50.58889081974757
15097,gestureclass,50.59041240326254
15098,sysbp,50.591500474853845
15099,weatherfore,50.59577496156996
15100,heartrate,50.60082285310307
15101,trafficfore,50.602704903517
15102,weatherfore,50.60483793938183
15103,ecgclass,50.60883173720791
15104,trafficfore,50.61564362478247
15105,diasbp,50.616305901718434
15106,eclfore,50.620962721941176
15107,trafficfore,50.624084042149455
15108,eclfore,50.62488214280419
15109,sysbp,50.62790118318272
15110,etth1fore,50.63113640106565
15111,heartrate,50.632031726983804
15112,heartrate,50.638187022987324
15113,sysbp,50.64007741673697
15114,sysbp,50.644304854613836
15115,gestureclass,50.64490068688559
15116,sysbp,50.64685116100141
15117,sysbp,50.657495540401705
15118,etth1fore,50.65752395384
15119,eclfore,50.65873198725424
15120,sysbp,50.661408434834016
15121,weatherfore,50.66275759621112
15122,eclfore,50.67175563955594
15123,heartrate,50.684760885985035
15124,trafficfore,50.68820607273436
15125,ecgclass,50.688380806294354
15126,etth1fore,50.68986647858817
15127,ecgclass,50.697815960860744
15128,gestureclass,50.70019668280961
15129,ecgclass,50.70089539156
15130,etth1fore,50.70141670532795
15131,eclfore,50.70672394015647
15132,eclfore,50.707002276512526
15133,exchangefore,50.71202728471534
15134,heartrate,50.71229910375114
15135,eclfore,50.71231874933157
15136,sysbp,50.720168101492604
15137,gestureclass,50.721711532565195
15138,exchangefore,50.722106623738135
15139,ecgclass,50.72875540237071
15140,gestureclass,50.733439047568694
15141,weatherfore,50.733907681699996
15142,eclfore,50.735010897131446
15143,weatherfore,50.73770578941054
15144,trafficfore,50.73942685554298
15145,diasbp,50.74222703256702
15146,heartrate,50.74900604399851
15147,etth1fore,50.75103277428577
15148,sysbp,50.753078156513276
15149,ecgclass,50.75347967676132
15150,sysbp,50.75696727144792
15151,exchangefore,50.76066052903221
15152,trafficfore,50.760744211809566
15153,weatherfore,50.77031204664612
15154,ecgclass,50.77654005371553
15155,weatherfore,50.78045397522187
15156,eclfore,50.78365772464792
15157,ecgclass,50.7862718192171
15158,diasbp,50.78807505576277
15159,eclfore,50.79077364048666
15160,sysbp,50.79461812071463
15161,exchangefore,50.79554956071326
15162,gestureclass,50.79759529233484
15163,weatherfore,50.80005247910276
15164,gestureclass,50.80083126418511
15165,heartrate,50.8045347604899
15166,ecgclass,50.807829223769716
15167,weatherfore,50.80982422983445
15168,weatherfore,50.81123097419556
15169,etth1fore,50.81139390367561
15170,trafficfore,50.81696927722107
15171,eclfore,50.81715739763422
15172,sysbp,50.8203330547442
15173,trafficfore,50.828469541215874
15174,sysbp,50.83253634735957
15175,diasbp,50.83385620424039
15176,trafficfore,50.84158583661395
15177,eclfore,50.846282045504985
15178,trafficfore,50.846625143071684
15179,sysbp,50.85121167329003
15180,etth1fore,50.85318297740056
15181,diasbp,50.86390663253485
15182,sysbp,50.86523144806666
15183,etth1fore,50.86994094760548
15184,eclfore,50.87607375922999
15185,heartrate,50.87633499396063
15186,eclfore,50.87923079624568
15187,gestureclass,50.879629950245786
15188,heartrate,50.881445181539725
15189,diasbp,50.88252359805988
15190,gestureclass,50.88261470882146
15191,eclfore,50.88376315242016
15192,diasbp,50.885207219216596
15193,diasbp,50.88668587120256
15194,eclfore,50.890263656127246
15195,exchangefore,50.898983050631486
15196,sysbp,50.906604462576524
15197,diasbp,50.91789689959996
15198,trafficfore,50.9209992889704
15199,eclfore,50.92338638584935
15200,sysbp,50.92664003088394
15201,etth1fore,50.92768458932426
15202,heartrate,50.92815377473623
15203,eclfore,50.931051724341664
15204,gestureclass,50.940641560074084
15205,trafficfore,50.941682485734965
15206,trafficfore,50.94355912352129
15207,trafficfore,50.9453733804499
15208,eclfore,50.94736863739987
15209,exchangefore,50.948386238155024
15210,eclfore,50.95201927560421
15211,weatherfore,50.954388856298486
15212,eclfore,50.95683884069553
15213,sysbp,50.9575862018319
15214,diasbp,50.96248063028405
15215,gestureclass,50.96916042311097
15216,ecgclass,50.97044618309512
15217,gestureclass,50.971390310551605
15218,trafficfore,50.97233167979949
15219,gestureclass,50.97269989364294
15220,sysbp,50.976088522200705
15221,exchangefore,50.983049458635975
15222,gestureclass,50.98568301898387
15223,heartrate,50.988630412872105
15224,diasbp,50.98943450205589
15225,trafficfore,50.99075062779668
15226,weatherfore,50.99643725824389
15227,gestureclass,50.99905175789943
15228,exchangefore,50.99960772358866
15229,ecgclass,50.999900504875065
15230,weatherfore,51.000411855242355
15231,weatherfore,51.0091580098079
15232,sysbp,51.01157534331414
15233,diasbp,51.01303417227277
15234,diasbp,51.015978126312056
15235,sysbp,51.01663703376607
15236,ecgclass,51.020214582123096
15237,exchangefore,51.024840087878395
15238,eclfore,51.02604054302573
15239,etth1fore,51.030167982197256
15240,eclfore,51.031731203023426
15241,weatherfore,51.03371566501312
15242,sysbp,51.0358242938707
15243,exchangefore,51.03915853566026
15244,trafficfore,51.04161191703974
15245,gestureclass,51.041959474307866
15246,exchangefore,51.04427831616812
15247,etth1fore,51.05280149064475
15248,weatherfore,51.05395221352278
15249,trafficfore,51.0578621720329
15250,eclfore,51.06440120075192
15251,etth1fore,51.06643172255781
15252,heartrate,51.070563975074755
15253,ecgclass,51.0768072347503
15254,eclfore,51.07709660651229
15255,heartrate,51.08895754308146
15256,sysbp,51.095031158442254
15257,gestureclass,51.10118652583964
15258,trafficfore,51.1020725365775
15259,etth1fore,51.115665854471644
15260,diasbp,51.11622539292591
15261,heartrate,51.11798377238204
15262,sysbp,51.12192374461746
15263,diasbp,51.12233592494103
15264,trafficfore,51.12309190317294
15265,trafficfore,51.12399093023753
15266,trafficfore,51.124583624784044
15267,weatherfore,51.12661381100456
15268,exchangefore,51.1306580218627
15269,exchangefore,51.13877999026891
15270,sysbp,51.140114938401254
15271,exchangefore,51.1498205372158
15272,gestureclass,51.16211749865039
15273,diasbp,51.16982572988761
15274,trafficfore,51.171647996006236
15275,gestureclass,51.17894024551874
15276,diasbp,51.18138751156982
15277,diasbp,51.181400398343044
15278,gestureclass,51.183946258880866
15279,diasbp,51.186167739090834
15280,ecgclass,51.188662830320716
15281,diasbp,51.190979094719744
15282,weatherfore,51.19852814078958
15283,gestureclass,51.20339996538645
15284,gestureclass,51.20481608741711
15285,etth1fore,51.208948426628496
15286,diasbp,51.21242206706722
15287,diasbp,51.21468878222367
15288,diasbp,51.215966078796605
15289,exchangefore,51.2174546944144
15290,sysbp,51.21765594647283
15291,sysbp,51.22106229098897
15292,etth1fore,51.228763940258894
15293,exchangefore,51.23056232837937
15294,sysbp,51.230947499885566
15295,eclfore,51.23153464521359
15296,exchangefore,51.232623926196624
15297,exchangefore,51.237727181069054
15298,etth1fore,51.23856640976981
15299,weatherfore,51.240001608431996
15300,weatherfore,51.25106670342121
15301,eclfore,51.254289517252445
15302,eclfore,51.25551490266496
15303,ecgclass,51.25556358703237
15304,heartrate,51.255983342424834
15305,ecgclass,51.26218808740942
15306,sysbp,51.26521751958575
15307,exchangefore,51.267016250503524
15308,exchangefore,51.269678279156324
15309,diasbp,51.26969329622719
15310,exchangefore,51.27009263891946
15311,eclfore,51.270230045071074
15312,diasbp,51.27387588978072
15313,diasbp,51.27441816829044
15314,eclfore,51.27959549520313
15315,trafficfore,51.28110983940096
15316,ecgclass,51.28200757458954
15317,ecgclass,51.28886272034959
15318,gestureclass,51.29387408533879
15319,diasbp,51.29640482265338
15320,trafficfore,51.30761695733879
15321,etth1fore,51.30773652814462
15322,etth1fore,51.309423352747736
15323,eclfore,51.31216975897712
15324,ecgclass,51.31220648566244
15325,ecgclass,51.3195506043393
15326,ecgclass,51.32099680124708
15327,heartrate,51.324098119990055
15328,trafficfore,51.325733274137704
15329,etth1fore,51.33210577230574
15330,gestureclass,51.34257840640523
15331,eclfore,51.34431961005041
15332,heartrate,51.345184114226186
15333,heartrate,51.34672149360243
15334,heartrate,51.34718366371054
15335,eclfore,51.347261601065476
15336,gestureclass,51.3515068164404
15337,heartrate,51.354360952989595
15338,sysbp,51.36072680923432
15339,gestureclass,51.361596875319144
15340,ecgclass,51.362993405383925
15341,trafficfore,51.36338747369611
15342,weatherfore,51.36627409544796
15343,weatherfore,51.36718622320594
15344,sysbp,51.37136901127164
15345,gestureclass,51.37139179172999
15346,weatherfore,51.37695355911699
15347,sysbp,51.37708979156729
15348,heartrate,51.37838776576586
15349,trafficfore,51.38127032051817
15350,exchangefore,51.386743026533516
15351,weatherfore,51.388507460668464
15352,exchangefore,51.388628890466265
15353,trafficfore,51.38924811129065
15354,sysbp,51.39236082822699
15355,weatherfore,51.393368020208904
15356,trafficfore,51.394321956022395
15357,gestureclass,51.39544846717408
15358,eclfore,51.402547252129324
15359,trafficfore,51.40352479601697
15360,ecgclass,51.40430537282621
15361,diasbp,51.408661938228455
15362,trafficfore,51.41362466376406
15363,etth1fore,51.41683810800443
15364,ecgclass,51.41925916148474
15365,trafficfore,51.43179709555047
15366,eclfore,51.433441968388905
15367,gestureclass,51.434363564889246
15368,heartrate,51.437024848656755
15369,trafficfore,51.441537006030565
15370,etth1fore,51.44565503164017
15371,weatherfore,51.446807592966266
15372,etth1fore,51.447385374542264
15373,sysbp,51.449860397981034
15374,etth1fore,51.45444273006936
15375,etth1fore,51.454923775219996
15376,heartrate,51.456744223691935
15377,exchangefore,51.458052055364746
15378,trafficfore,51.46046814213774
15379,eclfore,51.46310636308119
15380,weatherfore,51.473735101965566
15381,gestureclass,51.47518297300088
15382,ecgclass,51.478461836925874
15383,diasbp,51.487817163738775
15384,eclfore,51.49529078285907
15385,heartrate,51.497869663751494
15386,exchangefore,51.4984617406883
15387,etth1fore,51.500951225175164
15388,etth1fore,51.501247361083074
15389,gestureclass,51.501827846098976
15390,gestureclass,51.50293165075621
15391,eclfore,51.51193782481368
15392,etth1fore,51.51243035319433
15393,trafficfore,51.51946457464043
15394,exchangefore,51.52583487392062
15395,trafficfore,51.526325578548
15396,exchangefore,51.5381430885742
15397,heartrate,51.54420653509864
15398,heartrate,51.54681588042655
15399,ecgclass,51.547284415266375
15400,sysbp,51.549519027579386
15401,weatherfore,51.55663652878785
