req_id,client_id,send_time_rel
4675,7,42.371707
4676,7,42.372362
3471,5,42.380672
4060,6,42.383274
1006,1,42.389818
1007,1,42.414144
5917,9,42.421874
5918,9,42.439098
5919,9,42.489518
4061,6,42.518324
4677,7,42.525817
4678,7,42.529758
425,0,42.532668
1008,1,42.538511
5920,9,42.568446
2884,4,42.572691
2885,4,42.579556
5305,8,42.584197
3472,5,42.604907
1009,1,42.626519
2886,4,42.644952
2887,4,42.646843
3473,5,42.653637
4062,6,42.661588
1010,1,42.662515
5921,9,42.686238
4679,7,42.702502
1011,1,42.715682
3474,5,42.717227
1647,2,42.722917
1012,1,42.724253
3475,5,42.738743
5922,9,42.739002
1648,2,42.749899
426,0,42.757747
1649,2,42.797202
2888,4,42.809781
4680,7,42.810787
5923,9,42.820431
5924,9,42.832768
2889,4,42.834262
5306,8,42.848302
4063,6,42.855115
1013,1,42.860897
3476,5,42.873722
5925,9,42.889322
1014,1,42.891464
4064,6,42.906393
4681,7,42.916797
427,0,42.922297
3477,5,42.922966
2280,3,42.925789
428,0,42.930776
4065,6,42.938838
1650,2,42.940044
5926,9,42.958534
4066,6,42.960316
4067,6,42.974283
4068,6,42.991714
429,0,43.013185
5307,8,43.021583
1651,2,43.025739
5927,9,43.02734
1015,1,43.036392
4682,7,43.050679
430,0,43.056819
3478,5,43.068748
431,0,43.103665
1016,1,43.106318
4683,7,43.115089
2281,3,43.120514
4684,7,43.135877
2890,4,43.154262
4685,7,43.201724
2282,3,43.257333
2283,3,43.316576
4686,7,43.324782
432,0,43.327027
4069,6,43.334064
1652,2,43.342924
2891,4,43.383517
4687,7,43.390214
4070,6,43.39498
2892,4,43.395014
2893,4,43.39519
5928,9,43.413183
4071,6,43.425685
5929,9,43.428138
4072,6,43.435738
3479,5,43.437378
1017,1,43.442279
5308,8,43.446097
3480,5,43.446107
4073,6,43.446644
2894,4,43.467405
2895,4,43.482124
4074,6,43.507605
4075,6,43.520932
5930,9,43.541797
433,0,43.542538
3481,5,43.545682
3482,5,43.55501
2284,3,43.562574
5309,8,43.565025
2285,3,43.566209
4688,7,43.579834
2896,4,43.58088
5931,9,43.589597
2897,4,43.590621
5310,8,43.606254
4076,6,43.618671
2898,4,43.639967
4077,6,43.648625
434,0,43.659477
435,0,43.684634
5311,8,43.69546
2286,3,43.697261
5312,8,43.701252
5932,9,43.702614
4078,6,43.702955
3483,5,43.704631
2899,4,43.705963
4079,6,43.713876
1653,2,43.722098
3484,5,43.782332
436,0,43.794878
5933,9,43.818513
437,0,43.823621
1654,2,43.841445
1655,2,43.856641
1018,1,43.861819
5934,9,43.862405
5935,9,43.873988
1656,2,43.877435
1657,2,43.880826
1019,1,43.883352
1020,1,43.884405
3485,5,43.892136
5936,9,43.90752
2900,4,43.920149
1658,2,43.920384
2287,3,43.923278
5937,9,43.930365
1659,2,43.931007
2901,4,43.932358
5313,8,43.934197
1021,1,43.938469
4689,7,43.944532
1660,2,43.951415
438,0,43.972075
3486,5,43.978797
5938,9,43.991124
439,0,43.991421
1022,1,44.014022
2288,3,44.042068
4690,7,44.045204
2902,4,44.046085
3487,5,44.085001
4691,7,44.097655
2903,4,44.098807
1023,1,44.100642
440,0,44.109797
1024,1,44.132294
5314,8,44.137552
5939,9,44.14634
4692,7,44.1499
4693,7,44.153527
441,0,44.157324
442,0,44.166773
3488,5,44.180624
4694,7,44.20349
1025,1,44.21325
4080,6,44.239889
1661,2,44.240546
4695,7,44.246788
1026,1,44.252081
1662,2,44.268674
4081,6,44.277584
4082,6,44.296362
443,0,44.304781
444,0,44.317475
2904,4,44.339739
2289,3,44.350684
1027,1,44.358723
4696,7,44.378101
3489,5,44.381552
1663,2,44.385012
5315,8,44.386289
3490,5,44.406172
3491,5,44.420834
4083,6,44.430955
3492,5,44.433394
5316,8,44.434112
2290,3,44.453325
4697,7,44.488242
1664,2,44.488894
3493,5,44.501331
2905,4,44.506797
1028,1,44.507373
5940,9,44.522728
4698,7,44.551738
5317,8,44.557825
2906,4,44.557888
2291,3,44.560524
5318,8,44.562309
2907,4,44.569792
5941,9,44.582242
2908,4,44.624536
2909,4,44.6353
1665,2,44.650459
4084,6,44.670724
1666,2,44.681115
5942,9,44.711412
4699,7,44.711985
4700,7,44.716065
1029,1,44.725855
5319,8,44.726476
2910,4,44.740969
445,0,44.744777
5943,9,44.750451
4085,6,44.77064
2911,4,44.772415
5944,9,44.794457
446,0,44.810663
1030,1,44.822152
447,0,44.846175
1031,1,44.850517
2912,4,44.85391
2913,4,44.859145
448,0,44.86612
3494,5,44.869771
1032,1,44.927676
449,0,44.939067
2914,4,44.947519
1033,1,44.951349
1667,2,44.961624
4701,7,44.966343
5320,8,44.968433
1034,1,44.971762
2292,3,44.97365
1668,2,44.992513
4702,7,45.010084
4086,6,45.020834
1035,1,45.023997
4087,6,45.02426
4703,7,45.046834
2915,4,45.051492
1669,2,45.053617
450,0,45.078178
4088,6,45.079051
1036,1,45.084494
2293,3,45.085763
5945,9,45.096675
5946,9,45.108226
5947,9,45.11524
1037,1,45.116977
3495,5,45.135773
1038,1,45.145729
3496,5,45.151577
4704,7,45.153864
2916,4,45.167626
2294,3,45.196058
1039,1,45.205943
4089,6,45.255697
451,0,45.255798
2295,3,45.261801
4705,7,45.272639
1040,1,45.29135
2917,4,45.293459
5321,8,45.29653
1041,1,45.296753
4090,6,45.299095
5322,8,45.308333
5323,8,45.30852
4091,6,45.312886
1042,1,45.315039
3497,5,45.316533
2296,3,45.319282
5948,9,45.334657
1043,1,45.334914
452,0,45.343702
2297,3,45.344561
4092,6,45.352293
2298,3,45.354725
2918,4,45.360415
5324,8,45.391714
4093,6,45.415206
5949,9,45.428215
1670,2,45.428849
4094,6,45.431973
5325,8,45.437158
5950,9,45.446125
4706,7,45.448677
4707,7,45.449112
4708,7,45.450645
5326,8,45.494672
2299,3,45.495751
2919,4,45.497453
4709,7,45.502619
4710,7,45.506657
4711,7,45.513587
1671,2,45.52854
1672,2,45.53342
4095,6,45.534451
2920,4,45.555375
2921,4,45.558467
4096,6,45.588673
2922,4,45.612356
4097,6,45.620642
4712,7,45.63343
1673,2,45.681031
453,0,45.682468
1674,2,45.686503
1675,2,45.704322
5951,9,45.723706
4098,6,45.740393
2923,4,45.763397
2300,3,45.765932
4099,6,45.766048
1676,2,45.777901
4100,6,45.781618
1044,1,45.792161
5952,9,45.827123
454,0,45.837628
3498,5,45.849499
5953,9,45.851038
4713,7,45.853824
455,0,45.855472
2924,4,45.891026
2925,4,45.89521
4714,7,45.908428
3499,5,45.914875
2301,3,45.930125
1045,1,45.93708
2926,4,45.940353
2302,3,45.961868
3500,5,45.988311
4101,6,45.990966
2303,3,45.991305
4715,7,45.995608
1046,1,45.999406
4716,7,46.022389
2927,4,46.024923
4717,7,46.031672
4718,7,46.042718
5954,9,46.051277
3501,5,46.052666
4102,6,46.106104
2928,4,46.110048
1677,2,46.117939
1047,1,46.130335
4719,7,46.143712
1048,1,46.145764
2304,3,46.148306
1049,1,46.151353
3502,5,46.157099
1678,2,46.176946
456,0,46.179083
4720,7,46.193227
2929,4,46.195398
4721,7,46.203934
2305,3,46.206441
2930,4,46.207358
457,0,46.219468
4103,6,46.236917
5327,8,46.256796
5328,8,46.273728
1679,2,46.285802
2931,4,46.298696
5329,8,46.303165
4722,7,46.316048
5330,8,46.320965
5955,9,46.335359
2932,4,46.33624
5331,8,46.34471
4104,6,46.374243
3503,5,46.41714
2306,3,46.422539
1680,2,46.452186
1050,1,46.452642
4105,6,46.479574
2307,3,46.48317
3504,5,46.495901
5332,8,46.501093
4106,6,46.529367
5956,9,46.544733
4723,7,46.552104
458,0,46.559466
4107,6,46.568886
4724,7,46.569596
4108,6,46.569691
2308,3,46.575104
1051,1,46.577813
4109,6,46.587522
459,0,46.590489
5333,8,46.594542
5334,8,46.63534
3505,5,46.637692
460,0,46.643074
4110,6,46.643099
2933,4,46.660336
2934,4,46.70972
5335,8,46.714905
1052,1,46.717945
2935,4,46.720502
4725,7,46.755282
461,0,46.757692
5336,8,46.758765
462,0,46.765061
4111,6,46.806591
5957,9,46.815724
4112,6,46.816056
4726,7,46.816834
2936,4,46.829155
1681,2,46.829743
3506,5,46.832248
2937,4,46.835665
5958,9,46.857651
1682,2,46.870931
1683,2,46.873269
3507,5,46.875196
2309,3,46.875648
3508,5,46.880123
1684,2,46.883021
5959,9,46.905575
1685,2,46.90754
4727,7,46.921537
1686,2,46.927514
4113,6,46.933779
4728,7,46.960999
1053,1,46.964746
2310,3,46.975576
2938,4,46.978445
4114,6,46.981774
4729,7,46.988158
5337,8,46.996331
3509,5,47.013925
2939,4,47.015044
3510,5,47.022688
463,0,47.028463
3511,5,47.042639
2940,4,47.047681
464,0,47.073325
2311,3,47.08206
5338,8,47.095925
465,0,47.099254
466,0,47.105324
3512,5,47.107103
467,0,47.107872
468,0,47.110787
2941,4,47.117047
2942,4,47.11779
1054,1,47.131539
1687,2,47.137819
4730,7,47.137931
1055,1,47.140137
1056,1,47.143295
469,0,47.148918
1688,2,47.150395
4115,6,47.151541
2312,3,47.152935
5339,8,47.1547
1689,2,47.157249
5960,9,47.158369
5340,8,47.163562
1690,2,47.171975
5341,8,47.17785
470,0,47.185432
1691,2,47.19055
3513,5,47.192545
4731,7,47.211443
3514,5,47.215697
3515,5,47.222312
1692,2,47.278822
471,0,47.287488
4116,6,47.295848
1693,2,47.314877
2313,3,47.323171
5342,8,47.324096
1057,1,47.32458
3516,5,47.325873
4732,7,47.339227
2943,4,47.340169
5961,9,47.365405
5343,8,47.371561
5344,8,47.382477
1058,1,47.3838
1694,2,47.412416
5962,9,47.445626
1695,2,47.470371
5345,8,47.474714
1696,2,47.479442
1697,2,47.482242
3517,5,47.48801
4733,7,47.491139
2944,4,47.496224
5346,8,47.498295
3518,5,47.499109
2945,4,47.510953
2946,4,47.514312
472,0,47.51649
5963,9,47.542235
4734,7,47.542463
2314,3,47.545214
1059,1,47.556622
2947,4,47.576359
4117,6,47.606065
473,0,47.633747
2948,4,47.634988
5347,8,47.639035
2949,4,47.65113
2315,3,47.654416
5348,8,47.660138
1060,1,47.665087
4118,6,47.670131
3519,5,47.675443
1061,1,47.68163
4735,7,47.682602
4119,6,47.695847
5349,8,47.705447
1698,2,47.727362
5964,9,47.734871
4120,6,47.738638
474,0,47.742793
5965,9,47.756211
5350,8,47.75709
2950,4,47.762662
2316,3,47.774059
2317,3,47.782995
2951,4,47.793226
475,0,47.798177
4121,6,47.800182
4122,6,47.825891
1062,1,47.840461
1063,1,47.852089
2952,4,47.85465
1064,1,47.856524
5966,9,47.860405
5967,9,47.867832
4123,6,47.887254
5968,9,47.894813
476,0,47.894979
1699,2,47.900945
1700,2,47.925238
5969,9,47.939409
3520,5,47.943349
3521,5,47.959055
1065,1,47.964029
477,0,47.975042
478,0,47.980411
5970,9,47.981972
5351,8,48.003593
479,0,48.007283
1701,2,48.009405
2318,3,48.010792
3522,5,48.021358
4736,7,48.031593
480,0,48.033209
5352,8,48.037339
4737,7,48.038187
481,0,48.040895
4738,7,48.050364
2953,4,48.051129
1066,1,48.057827
4124,6,48.066178
3523,5,48.070531
4125,6,48.082081
482,0,48.086638
2319,3,48.087694
483,0,48.092569
2954,4,48.108236
4739,7,48.114677
2955,4,48.121605
4740,7,48.135761
2956,4,48.135877
1702,2,48.139273
4741,7,48.139297
1703,2,48.153486
4742,7,48.15974
2320,3,48.162202
4743,7,48.182998
3524,5,48.192918
5353,8,48.211245
3525,5,48.211697
2957,4,48.22105
3526,5,48.240248
484,0,48.243
3527,5,48.249684
4744,7,48.282743
1704,2,48.304969
4745,7,48.309875
2958,4,48.310351
1067,1,48.316143
1705,2,48.321126
2959,4,48.321666
4746,7,48.374286
485,0,48.396976
486,0,48.40775
487,0,48.416367
4747,7,48.432311
5354,8,48.435363
5355,8,48.44261
1068,1,48.446236
1069,1,48.469996
5356,8,48.509088
4126,6,48.539237
3528,5,48.540888
4748,7,48.547609
4749,7,48.561418
4750,7,48.561437
4127,6,48.568774
4751,7,48.570159
5357,8,48.5719
3529,5,48.575671
5971,9,48.580955
2321,3,48.602613
5972,9,48.605394
1070,1,48.613563
1071,1,48.623572
2960,4,48.623773
4128,6,48.628996
4129,6,48.643988
2961,4,48.64819
3530,5,48.673322
4130,6,48.703832
2962,4,48.713455
3531,5,48.725809
488,0,48.72934
5973,9,48.73797
1072,1,48.755325
489,0,48.760711
5974,9,48.764556
1073,1,48.777282
5975,9,48.779137
2322,3,48.783597
1706,2,48.784018
3532,5,48.786968
4131,6,48.791618
3533,5,48.808303
490,0,48.831165
5358,8,48.848211
4752,7,48.863203
5359,8,48.882776
491,0,48.892637
2323,3,48.911998
3534,5,48.947288
1074,1,48.947379
1075,1,48.949604
4132,6,48.955182
2963,4,48.960344
1076,1,48.963152
3535,5,48.975555
5976,9,48.988099
5977,9,48.999235
1707,2,49.00464
492,0,49.01996
3536,5,49.02894
1708,2,49.041463
1077,1,49.050498
1078,1,49.066952
4133,6,49.075358
5360,8,49.085991
1709,2,49.117651
2964,4,49.119898
2965,4,49.121888
493,0,49.123615
4134,6,49.128443
4753,7,49.14922
4135,6,49.155656
4754,7,49.168261
5361,8,49.174343
1079,1,49.208832
1080,1,49.232605
5978,9,49.258358
5362,8,49.261761
4136,6,49.279992
2324,3,49.28792
2325,3,49.302814
2326,3,49.315511
5979,9,49.322756
4137,6,49.323438
5363,8,49.325832
5980,9,49.348551
494,0,49.352464
4138,6,49.361618
495,0,49.371316
2966,4,49.374225
2967,4,49.38651
1081,1,49.390188
2968,4,49.396274
5364,8,49.401481
1082,1,49.406537
5981,9,49.444309
2969,4,49.451031
2327,3,49.452274
496,0,49.474576
5365,8,49.476087
1710,2,49.486053
2970,4,49.493626
1083,1,49.513535
497,0,49.517552
2328,3,49.518245
1711,2,49.518503
5366,8,49.518987
1084,1,49.525242
2329,3,49.525729
4755,7,49.563447
1085,1,49.574759
4139,6,49.577149
498,0,49.589034
1086,1,49.61406
3537,5,49.615038
2330,3,49.624244
2331,3,49.65592
2332,3,49.668794
4756,7,49.675254
2971,4,49.681367
4757,7,49.699347
1712,2,49.709111
4758,7,49.709333
5367,8,49.722579
2333,3,49.727235
5982,9,49.738655
1087,1,49.741414
1088,1,49.777946
4759,7,49.78079
3538,5,49.789882
2334,3,49.792756
5983,9,49.798012
4760,7,49.820562
5368,8,49.843253
4761,7,49.855421
1713,2,49.864382
3539,5,49.866538
5369,8,49.869977
4140,6,49.877218
5984,9,49.880967
3540,5,49.886887
4762,7,49.890634
1714,2,49.897513
4763,7,49.899381
1089,1,49.906225
3541,5,49.920253
1715,2,49.921536
4764,7,49.926561
1716,2,49.963425
2335,3,49.964135
1717,2,49.966794
2336,3,49.967351
5370,8,49.980869
4141,6,49.986912
1090,1,49.995426
5985,9,50.000268
1718,2,50.000311
499,0,50.003486
5371,8,50.005021
2972,4,50.007846
4142,6,50.019998
2337,3,50.024236
2973,4,50.039715
4765,7,50.043699
5372,8,50.049587
4766,7,50.057042
500,0,50.057601
2974,4,50.062576
1719,2,50.083549
5986,9,50.085263
4767,7,50.101741
4768,7,50.114264
2338,3,50.128962
3542,5,50.133419
2339,3,50.134826
3543,5,50.135341
4143,6,50.150118
4144,6,50.150609
5373,8,50.16543
5987,9,50.167334
5988,9,50.167669
1720,2,50.174546
501,0,50.175507
4769,7,50.176034
4145,6,50.183143
1091,1,50.190002
4146,6,50.197419
2340,3,50.198368
502,0,50.239526
3544,5,50.251508
1721,2,50.255203
1722,2,50.256902
503,0,50.259169
504,0,50.261133
1723,2,50.268291
1724,2,50.278316
5374,8,50.286555
4147,6,50.30054
1092,1,50.333599
1093,1,50.340243
3545,5,50.355618
1094,1,50.381986
3546,5,50.388772
2975,4,50.409063
1725,2,50.410275
505,0,50.417107
1095,1,50.418345
2976,4,50.422254
4770,7,50.423979
506,0,50.42667
5375,8,50.432779
4148,6,50.442609
4771,7,50.442755
507,0,50.446295
5376,8,50.459239
2341,3,50.465705
4772,7,50.469903
4149,6,50.480457
3547,5,50.484592
2342,3,50.496605
2343,3,50.505602
1726,2,50.516487
5377,8,50.53176
508,0,50.537599
5989,9,50.540999
2977,4,50.560836
1096,1,50.564351
509,0,50.574942
3548,5,50.579192
1097,1,50.581506
4773,7,50.58991
5378,8,50.596731
3549,5,50.604432
4150,6,50.609619
4151,6,50.627675
4774,7,50.627677
510,0,50.636133
2344,3,50.640385
1098,1,50.646872
2978,4,50.652312
5990,9,50.671774
1727,2,50.693806
511,0,50.698705
512,0,50.701121
1099,1,50.739062
4775,7,50.73991
2345,3,50.746318
2979,4,50.758537
5991,9,50.761502
4152,6,50.763594
1100,1,50.765814
1101,1,50.772197
4776,7,50.811029
1728,2,50.813037
1729,2,50.830158
4777,7,50.835475
4153,6,50.838734
4154,6,50.838872
5379,8,50.89443
4155,6,50.915081
1730,2,50.917063
513,0,50.921776
3550,5,50.923563
1102,1,50.929317
2346,3,50.936056
2980,4,50.966954
3551,5,50.968589
1731,2,50.977735
5380,8,50.98676
2981,4,51.013367
4156,6,51.018339
3552,5,51.033443
5992,9,51.061309
4778,7,51.064554
1732,2,51.070194
4779,7,51.078898
2347,3,51.084441
2982,4,51.093063
1103,1,51.111621
4780,7,51.122423
3553,5,51.12802
4157,6,51.131387
1104,1,51.134659
1733,2,51.160566
1105,1,51.183104
2348,3,51.18467
5381,8,51.192977
5382,8,51.195522
1734,2,51.229631
5383,8,51.241256
3554,5,51.2651
2983,4,51.270828
4158,6,51.287998
2984,4,51.29453
5993,9,51.300705
5994,9,51.307221
2985,4,51.31203
2349,3,51.314724
1735,2,51.320039
2986,4,51.323331
514,0,51.327372
4781,7,51.328701
1736,2,51.334408
3555,5,51.341942
1106,1,51.348518
3556,5,51.3761
5995,9,51.376176
4159,6,51.379818
515,0,51.395829
2987,4,51.408698
1107,1,51.416266
4160,6,51.426074
2988,4,51.428448
1737,2,51.432663
1108,1,51.432755
2989,4,51.436856
516,0,51.437134
5996,9,51.440329
4782,7,51.464429
1738,2,51.48787
5384,8,51.494338
4161,6,51.524996
5385,8,51.549563
5997,9,51.55474
1739,2,51.556954
5386,8,51.567362
2990,4,51.573267
1740,2,51.575711
3557,5,51.583894
1741,2,51.592195
1742,2,51.600529
2350,3,51.622667
5998,9,51.634926
4783,7,51.650468
517,0,51.664208
5387,8,51.66808
2991,4,51.6785
2351,3,51.680342
2992,4,51.68798
1109,1,51.691299
1110,1,51.699235
1111,1,51.703107
518,0,51.717824
5388,8,51.718514
2352,3,51.723041
5999,9,51.729788
4784,7,51.735208
6000,9,51.735297
2993,4,51.739635
6001,9,51.746796
1112,1,51.753739
3558,5,51.767262
4785,7,51.782194
519,0,51.815169
2994,4,51.836518
2353,3,51.841802
2995,4,51.849392
5389,8,51.871241
4162,6,51.876847
6002,9,51.879591
1743,2,51.902319
3559,5,51.914632
4163,6,51.945268
2996,4,51.964164
2997,4,51.991055
4164,6,51.994091
5390,8,51.997229
1744,2,51.998792
1745,2,52.002509
520,0,52.022055
3560,5,52.036785
1746,2,52.043537
3561,5,52.052649
3562,5,52.052716
521,0,52.065131
2998,4,52.079459
5391,8,52.084547
4165,6,52.0927
1747,2,52.096476
4166,6,52.101861
4786,7,52.122407
2354,3,52.132241
1748,2,52.133536
4787,7,52.13403
4167,6,52.138924
5392,8,52.143684
2999,4,52.145052
4168,6,52.151643
1749,2,52.158752
1113,1,52.162582
1114,1,52.186205
1115,1,52.200084
5393,8,52.20308
1116,1,52.212296
2355,3,52.229061
5394,8,52.23677
1117,1,52.238685
522,0,52.257708
4788,7,52.26988
5395,8,52.273634
3563,5,52.273725
1750,2,52.29801
4169,6,52.3015
1751,2,52.306649
1752,2,52.307181
2356,3,52.309433
6003,9,52.319624
3564,5,52.33171
4789,7,52.334057
5396,8,52.35638
4170,6,52.357222
3000,4,52.360426
523,0,52.372038
1753,2,52.373255
4171,6,52.398436
3565,5,52.399477
5397,8,52.423851
1754,2,52.452733
4790,7,52.458353
4172,6,52.461814
3001,4,52.471421
524,0,52.474679
3566,5,52.481174
1118,1,52.481383
6004,9,52.524867
1119,1,52.525859
3002,4,52.532781
6005,9,52.557408
1120,1,52.558264
3567,5,52.578284
1121,1,52.605028
4791,7,52.609416
5398,8,52.646248
525,0,52.651238
526,0,52.652699
6006,9,52.661484
2357,3,52.680794
3003,4,52.686476
3004,4,52.687295
527,0,52.690032
4173,6,52.691674
3005,4,52.693328
528,0,52.712586
5399,8,52.745242
529,0,52.74545
3568,5,52.754632
5400,8,52.755137
4792,7,52.772887
3569,5,52.773195
530,0,52.787672
4793,7,52.789903
3570,5,52.79023
6007,9,52.793556
3006,4,52.793608
6008,9,52.794998
3007,4,52.80119
531,0,52.813416
1122,1,52.82377
6009,9,52.827625
2358,3,52.836037
1123,1,52.839482
2359,3,52.845588
532,0,52.873041
4794,7,52.875584
1755,2,52.883799
533,0,52.908336
5401,8,52.954342
1124,1,52.961745
534,0,52.96443
1756,2,52.96661
1757,2,53.00912
535,0,53.029514
6010,9,53.033166
3571,5,53.050044
6011,9,53.056598
536,0,53.056619
1125,1,53.06439
1758,2,53.075749
6012,9,53.099291
1126,1,53.103564
2360,3,53.107849
5402,8,53.131178
537,0,53.153639
2361,3,53.170481
1759,2,53.170654
4795,7,53.174752
1127,1,53.177741
3008,4,53.197956
4174,6,53.215075
6013,9,53.222887
6014,9,53.265691
538,0,53.271221
1760,2,53.298715
1761,2,53.299059
1762,2,53.309711
5403,8,53.321038
5404,8,53.338186
3572,5,53.34808
3009,4,53.351094
1128,1,53.354911
3010,4,53.357648
5405,8,53.36949
3573,5,53.379986
4175,6,53.381493
4796,7,53.389506
1129,1,53.41778
3011,4,53.418666
539,0,53.426993
1130,1,53.431768
2362,3,53.437515
1763,2,53.443226
3574,5,53.44652
3575,5,53.449726
540,0,53.44996
4797,7,53.450399
4176,6,53.459167
5406,8,53.468912
3576,5,53.504353
4177,6,53.510121
6015,9,53.516998
4178,6,53.536927
6016,9,53.547488
541,0,53.54916
4798,7,53.55245
1764,2,53.558045
3012,4,53.566516
6017,9,53.569026
3013,4,53.589404
2363,3,53.610697
3014,4,53.616526
2364,3,53.621641
3015,4,53.637748
4799,7,53.648654
4179,6,53.662398
4800,7,53.664831
3577,5,53.677455
3016,4,53.679134
3017,4,53.683231
4180,6,53.685093
542,0,53.686357
543,0,53.691123
5407,8,53.700843
3578,5,53.716951
6018,9,53.727873
1131,1,53.731749
5408,8,53.743631
4181,6,53.746845
544,0,53.748153
3018,4,53.768247
5409,8,53.781592
1765,2,53.783258
1132,1,53.808809
1133,1,53.830609
4801,7,53.841723
545,0,53.84322
2365,3,53.844838
3579,5,53.850849
1766,2,53.857819
1767,2,53.865967
1768,2,53.866182
546,0,53.872983
4802,7,53.877766
4803,7,53.884046
3580,5,53.884183
1769,2,53.885842
5410,8,53.891051
1770,2,53.892551
1771,2,53.894781
4804,7,53.897579
1772,2,53.902251
6019,9,53.924665
6020,9,53.933246
4805,7,53.95772
1134,1,53.958622
4182,6,53.960028
3019,4,53.960902
4806,7,53.969285
4183,6,53.975745
3581,5,53.97917
4807,7,53.982726
4808,7,53.984623
5411,8,54.014519
4184,6,54.01989
4185,6,54.028341
4186,6,54.030962
3020,4,54.042816
3582,5,54.046379
5412,8,54.050875
547,0,54.05683
2366,3,54.086193
1135,1,54.11343
1136,1,54.120932
3583,5,54.12233
5413,8,54.128692
6021,9,54.130391
3584,5,54.13433
3585,5,54.136389
1773,2,54.149539
548,0,54.18635
6022,9,54.19338
549,0,54.205325
4187,6,54.211279
1137,1,54.213258
1774,2,54.220854
1138,1,54.224376
4809,7,54.22851
4810,7,54.262471
550,0,54.265004
3586,5,54.273572
1775,2,54.28759
5414,8,54.299047
5415,8,54.301315
4811,7,54.32589
4188,6,54.330363
3021,4,54.354343
3022,4,54.35484
3587,5,54.367665
4189,6,54.380748
4190,6,54.385018
3023,4,54.38673
2367,3,54.393088
4812,7,54.394449
5416,8,54.399695
4191,6,54.412893
1139,1,54.421959
3024,4,54.427019
4813,7,54.427972
1140,1,54.453255
1776,2,54.454925
5417,8,54.459557
4814,7,54.477282
2368,3,54.497278
4192,6,54.50042
4815,7,54.520774
4193,6,54.522034
4194,6,54.529131
5418,8,54.574876
2369,3,54.576878
4816,7,54.58673
1777,2,54.586882
2370,3,54.593724
5419,8,54.594347
2371,3,54.595068
551,0,54.600297
5420,8,54.612507
1141,1,54.627535
1778,2,54.64827
552,0,54.680086
1142,1,54.685038
1779,2,54.7077
6023,9,54.716345
4195,6,54.719384
3588,5,54.728855
4196,6,54.735648
4817,7,54.78778
3589,5,54.78986
4197,6,54.81132
1143,1,54.813602
553,0,54.822278
3590,5,54.823782
1144,1,54.827971
3591,5,54.829043
4198,6,54.836124
4818,7,54.854651
4819,7,54.859171
3592,5,54.859329
6024,9,54.885246
4820,7,54.900744
3025,4,54.906911
3593,5,54.908333
4821,7,54.91653
5421,8,54.925597
6025,9,54.928852
1145,1,54.939452
5422,8,54.941336
3594,5,54.961702
1146,1,54.974453
4822,7,54.97938
4823,7,54.986351
1147,1,54.987102
3026,4,54.997632
5423,8,54.999104
1780,2,55.002347
1148,1,55.011928
4824,7,55.04203
3027,4,55.053304
6026,9,55.059485
4825,7,55.059599
5424,8,55.064521
554,0,55.069664
6027,9,55.070232
3028,4,55.096189
4826,7,55.10534
6028,9,55.108321
1781,2,55.122356
555,0,55.128954
556,0,55.13866
2372,3,55.138987
3595,5,55.141972
3596,5,55.153027
4827,7,55.154877
557,0,55.163468
3029,4,55.16774
1782,2,55.172447
2373,3,55.180437
5425,8,55.191201
5426,8,55.198112
2374,3,55.211845
2375,3,55.212264
3030,4,55.214047
2376,3,55.217225
6029,9,55.223252
558,0,55.229803
3597,5,55.230013
3031,4,55.248035
3032,4,55.271678
559,0,55.288483
3033,4,55.290237
3034,4,55.311154
6030,9,55.323308
4199,6,55.335605
4200,6,55.349551
5427,8,55.354222
4828,7,55.35763
560,0,55.369604
4201,6,55.387687
1149,1,55.388128
5428,8,55.39834
4829,7,55.398663
2377,3,55.40841
1783,2,55.426305
4830,7,55.462467
2378,3,55.471413
4831,7,55.474133
4832,7,55.47991
1150,1,55.484122
4833,7,55.48515
5429,8,55.492157
561,0,55.501473
1784,2,55.514508
4202,6,55.544147
1151,1,55.546729
1785,2,55.547063
5430,8,55.576548
2379,3,55.586347
3035,4,55.595041
1786,2,55.598523
6031,9,55.60538
4834,7,55.608935
2380,3,55.615503
2381,3,55.617951
6032,9,55.639777
4203,6,55.640832
1787,2,55.642481
1152,1,55.652367
562,0,55.653505
6033,9,55.659898
5431,8,55.665379
1788,2,55.675553
6034,9,55.691214
2382,3,55.702264
4835,7,55.725227
563,0,55.760128
2383,3,55.760908
2384,3,55.773058
4204,6,55.776961
1153,1,55.790001
5432,8,55.796352
6035,9,55.798053
4205,6,55.80373
6036,9,55.810165
1789,2,55.815078
3598,5,55.831114
1154,1,55.838126
4836,7,55.845033
3599,5,55.85746
5433,8,55.869963
6037,9,55.873394
3036,4,55.882161
4206,6,55.88467
6038,9,55.931487
3600,5,55.937142
1155,1,55.941519
1790,2,55.944602
5434,8,55.959443
2385,3,55.978393
4207,6,56.012816
4208,6,56.015698
2386,3,56.022163
4837,7,56.027892
4209,6,56.040411
564,0,56.046163
1791,2,56.05448
4838,7,56.063818
3037,4,56.063963
2387,3,56.094672
5435,8,56.125013
2388,3,56.125017
3601,5,56.135062
2389,3,56.136133
1792,2,56.152264
2390,3,56.163047
2391,3,56.176952
3602,5,56.214156
1793,2,56.223104
3603,5,56.223513
1794,2,56.24361
1795,2,56.249892
2392,3,56.268745
1156,1,56.271773
5436,8,56.276238
4210,6,56.285746
6039,9,56.322204
5437,8,56.331951
1796,2,56.364566
