req_id,client_id,send_time_rel
2126,1,46.086915
3385,2,46.088053
6910,5,46.088405
906,0,46.090009
11747,9,46.103904
11748,9,46.109339
11749,9,46.117583
3386,2,46.118294
11750,9,46.126003
5785,4,46.127854
9347,7,46.131116
5786,4,46.140223
4575,3,46.146853
8110,6,46.146929
4576,3,46.156834
907,0,46.158873
8111,6,46.159762
3387,2,46.166399
10552,8,46.169318
3388,2,46.174104
8112,6,46.179812
3389,2,46.184622
3390,2,46.195248
10553,8,46.204591
3391,2,46.206083
11751,9,46.211352
11752,9,46.231899
10554,8,46.236106
4577,3,46.242273
10555,8,46.248009
3392,2,46.250233
5787,4,46.251256
9348,7,46.254464
2127,1,46.261894
5788,4,46.26647
3393,2,46.283705
8113,6,46.292238
9349,7,46.294433
6911,5,46.301665
11753,9,46.30211
908,0,46.30482
8114,6,46.321334
11754,9,46.325286
909,0,46.326031
9350,7,46.326797
5789,4,46.328479
8115,6,46.330344
10556,8,46.330508
10557,8,46.332331
11755,9,46.333355
6912,5,46.333985
11756,9,46.345254
6913,5,46.34553
8116,6,46.368235
5790,4,46.381305
6914,5,46.38546
11757,9,46.38765
11758,9,46.388524
3394,2,46.391008
910,0,46.391779
3395,2,46.399614
10558,8,46.400148
911,0,46.412002
3396,2,46.442748
10559,8,46.443384
2128,1,46.444144
2129,1,46.44813
2130,1,46.448623
6915,5,46.448947
3397,2,46.450425
11759,9,46.454923
4578,3,46.462031
10560,8,46.462307
4579,3,46.462357
10561,8,46.468408
2131,1,46.468733
8117,6,46.483626
11760,9,46.494108
11761,9,46.503058
3398,2,46.506803
912,0,46.515347
4580,3,46.517877
2132,1,46.520055
913,0,46.522821
914,0,46.53009
6916,5,46.53326
2133,1,46.544804
11762,9,46.547597
11763,9,46.548335
2134,1,46.548605
915,0,46.567563
9351,7,46.568623
916,0,46.571836
2135,1,46.574371
4581,3,46.574811
10562,8,46.583921
917,0,46.587996
2136,1,46.592244
3399,2,46.597231
9352,7,46.600768
9353,7,46.607131
9354,7,46.614795
3400,2,46.618659
3401,2,46.624857
9355,7,46.625859
918,0,46.627046
4582,3,46.628795
10563,8,46.631352
919,0,46.642216
8118,6,46.642344
5791,4,46.643925
10564,8,46.655862
2137,1,46.65986
2138,1,46.665549
11764,9,46.671186
8119,6,46.673376
4583,3,46.674615
11765,9,46.675705
3402,2,46.677567
3403,2,46.680058
8120,6,46.683704
6917,5,46.69098
10565,8,46.691017
11766,9,46.691346
10566,8,46.692837
4584,3,46.703903
6918,5,46.705075
2139,1,46.708805
3404,2,46.718114
3405,2,46.721501
3406,2,46.722041
4585,3,46.723299
8121,6,46.724886
5792,4,46.731409
11767,9,46.74512
5793,4,46.748817
8122,6,46.76374
5794,4,46.765404
5795,4,46.774135
920,0,46.774448
10567,8,46.776555
6919,5,46.783593
6920,5,46.786319
6921,5,46.786689
4586,3,46.787181
8123,6,46.788904
4587,3,46.791407
6922,5,46.799951
8124,6,46.809699
5796,4,46.810241
5797,4,46.811492
921,0,46.81358
10568,8,46.813847
3407,2,46.815078
8125,6,46.819541
3408,2,46.820691
4588,3,46.83183
10569,8,46.835343
4589,3,46.840616
9356,7,46.84086
922,0,46.845924
5798,4,46.848203
6923,5,46.865627
3409,2,46.870767
11768,9,46.87126
2140,1,46.879948
5799,4,46.880256
923,0,46.883152
8126,6,46.886045
11769,9,46.888613
6924,5,46.904338
3410,2,46.906437
3411,2,46.915174
2141,1,46.921255
6925,5,46.934023
9357,7,46.942407
924,0,46.946573
6926,5,46.956451
10570,8,46.960042
8127,6,46.963412
925,0,46.964627
8128,6,46.965256
3412,2,46.967203
8129,6,46.970718
8130,6,46.980724
10571,8,46.98191
10572,8,46.983544
9358,7,46.98714
10573,8,46.987182
6927,5,46.993448
11770,9,46.99728
10574,8,46.997483
3413,2,46.99896
9359,7,47.002849
6928,5,47.006171
2142,1,47.010983
10575,8,47.013448
6929,5,47.020557
2143,1,47.021104
10576,8,47.026771
9360,7,47.026856
2144,1,47.028187
6930,5,47.029888
926,0,47.035161
5800,4,47.039123
9361,7,47.042473
3414,2,47.044509
2145,1,47.047845
11771,9,47.053562
4590,3,47.065461
8131,6,47.06677
4591,3,47.067027
4592,3,47.073953
9362,7,47.076196
10577,8,47.092864
9363,7,47.098063
2146,1,47.10923
8132,6,47.111152
5801,4,47.113059
9364,7,47.118232
2147,1,47.123192
2148,1,47.139782
6931,5,47.140536
4593,3,47.143194
5802,4,47.144856
4594,3,47.147651
5803,4,47.154269
4595,3,47.159551
4596,3,47.160208
927,0,47.162648
4597,3,47.168149
9365,7,47.169467
11772,9,47.175701
3415,2,47.180638
4598,3,47.186638
4599,3,47.190355
2149,1,47.201544
8133,6,47.204638
4600,3,47.212777
4601,3,47.213214
10578,8,47.21424
6932,5,47.21631
10579,8,47.217481
3416,2,47.234127
9366,7,47.236449
10580,8,47.241929
9367,7,47.250333
9368,7,47.251422
10581,8,47.253684
11773,9,47.26446
928,0,47.264701
3417,2,47.269605
3418,2,47.280442
3419,2,47.281512
9369,7,47.299521
929,0,47.30085
8134,6,47.3038
9370,7,47.307111
6933,5,47.309629
8135,6,47.311103
4602,3,47.312414
930,0,47.313027
9371,7,47.318376
3420,2,47.321349
3421,2,47.32175
931,0,47.329421
4603,3,47.332024
2150,1,47.333013
9372,7,47.341559
11774,9,47.341947
5804,4,47.342063
3422,2,47.34216
9373,7,47.34905
8136,6,47.354486
3423,2,47.35656
10582,8,47.388877
6934,5,47.403897
10583,8,47.40824
932,0,47.409836
9374,7,47.415766
2151,1,47.418837
10584,8,47.438982
9375,7,47.4392
2152,1,47.440911
9376,7,47.442888
933,0,47.456058
3424,2,47.460785
4604,3,47.469233
10585,8,47.471738
934,0,47.475804
935,0,47.477398
3425,2,47.479701
9377,7,47.495216
8137,6,47.501246
10586,8,47.502381
2153,1,47.512058
2154,1,47.517284
10587,8,47.520796
4605,3,47.521299
10588,8,47.524675
4606,3,47.531711
2155,1,47.533952
2156,1,47.542329
11775,9,47.547549
9378,7,47.55616
11776,9,47.559082
6935,5,47.563354
5805,4,47.563571
2157,1,47.572811
3426,2,47.575313
936,0,47.575872
11777,9,47.576571
3427,2,47.579772
3428,2,47.581066
2158,1,47.58395
937,0,47.584166
3429,2,47.604262
5806,4,47.604862
4607,3,47.605014
938,0,47.614054
5807,4,47.625026
939,0,47.629762
3430,2,47.649453
940,0,47.650749
941,0,47.65479
8138,6,47.666086
942,0,47.671446
9379,7,47.672524
3431,2,47.677189
8139,6,47.680106
2159,1,47.698112
9380,7,47.699446
2160,1,47.701981
5808,4,47.703046
3432,2,47.713484
11778,9,47.71595
8140,6,47.717412
4608,3,47.717878
6936,5,47.720778
2161,1,47.72856
4609,3,47.730381
11779,9,47.734548
2162,1,47.737937
5809,4,47.744799
2163,1,47.746565
8141,6,47.75533
8142,6,47.761954
10589,8,47.767743
9381,7,47.776229
4610,3,47.776551
6937,5,47.779571
2164,1,47.786169
943,0,47.796716
10590,8,47.79949
6938,5,47.806953
944,0,47.826935
5810,4,47.832974
4611,3,47.835669
9382,7,47.843012
8143,6,47.856016
945,0,47.856143
5811,4,47.867496
4612,3,47.875626
5812,4,47.88062
6939,5,47.89346
946,0,47.900489
6940,5,47.9017
5813,4,47.906427
11780,9,47.915903
8144,6,47.917155
2165,1,47.921641
947,0,47.922292
2166,1,47.925122
4613,3,47.926415
5814,4,47.937873
10591,8,47.939513
11781,9,47.939827
948,0,47.94208
949,0,47.943061
8145,6,47.944112
6941,5,47.944389
5815,4,47.955093
9383,7,47.956017
2167,1,47.96887
9384,7,47.986091
5816,4,47.995873
9385,7,48.008772
11782,9,48.012981
4614,3,48.014489
2168,1,48.016514
950,0,48.021369
9386,7,48.022542
8146,6,48.027424
11783,9,48.040603
10592,8,48.042859
5817,4,48.052489
9387,7,48.054754
4615,3,48.06688
6942,5,48.075038
11784,9,48.075668
951,0,48.081951
8147,6,48.082422
9388,7,48.087304
5818,4,48.088665
9389,7,48.094493
11785,9,48.100614
9390,7,48.101987
952,0,48.107321
3433,2,48.109249
9391,7,48.110873
10593,8,48.111133
8148,6,48.114468
3434,2,48.123666
11786,9,48.126243
10594,8,48.126789
2169,1,48.13391
3435,2,48.136831
11787,9,48.140324
11788,9,48.147629
953,0,48.15646
3436,2,48.158292
6943,5,48.165045
6944,5,48.168755
3437,2,48.17395
4616,3,48.175503
3438,2,48.180307
954,0,48.181876
955,0,48.188012
10595,8,48.189502
8149,6,48.189886
8150,6,48.192835
956,0,48.195834
5819,4,48.200652
3439,2,48.206126
9392,7,48.211382
2170,1,48.226909
5820,4,48.227032
6945,5,48.239078
6946,5,48.243187
3440,2,48.264306
10596,8,48.272041
8151,6,48.274
5821,4,48.283874
8152,6,48.290376
4617,3,48.290646
10597,8,48.291251
6947,5,48.297445
11789,9,48.299243
6948,5,48.300192
9393,7,48.30289
2171,1,48.307402
10598,8,48.309083
5822,4,48.315365
3441,2,48.326342
11790,9,48.331907
3442,2,48.343626
9394,7,48.358855
8153,6,48.360584
957,0,48.362801
10599,8,48.389084
11791,9,48.38939
6949,5,48.409856
5823,4,48.416232
958,0,48.426204
4618,3,48.432219
2172,1,48.43919
8154,6,48.444076
959,0,48.448552
11792,9,48.45013
8155,6,48.469848
2173,1,48.471667
9395,7,48.471685
11793,9,48.475588
3443,2,48.483512
5824,4,48.494198
5825,4,48.505166
9396,7,48.509261
2174,1,48.516965
960,0,48.519413
6950,5,48.534612
11794,9,48.53758
4619,3,48.546399
8156,6,48.549646
5826,4,48.552043
3444,2,48.553138
3445,2,48.555597
961,0,48.555665
9397,7,48.571176
4620,3,48.571447
10600,8,48.573421
5827,4,48.575715
8157,6,48.580213
3446,2,48.583981
3447,2,48.591409
2175,1,48.595315
5828,4,48.609315
10601,8,48.609384
6951,5,48.612819
2176,1,48.615164
2177,1,48.618039
9398,7,48.619893
10602,8,48.620592
2178,1,48.622459
8158,6,48.624057
11795,9,48.624494
962,0,48.632817
8159,6,48.650387
9399,7,48.672165
4621,3,48.677939
963,0,48.687696
4622,3,48.692881
11796,9,48.702283
11797,9,48.715457
10603,8,48.721206
9400,7,48.725689
10604,8,48.726633
10605,8,48.756761
3448,2,48.756918
964,0,48.758198
965,0,48.758485
8160,6,48.766614
10606,8,48.768206
3449,2,48.768755
11798,9,48.769328
3450,2,48.771852
9401,7,48.775283
10607,8,48.778138
6952,5,48.782437
3451,2,48.78355
2179,1,48.794492
6953,5,48.795114
11799,9,48.797541
10608,8,48.809749
11800,9,48.820904
9402,7,48.832016
11801,9,48.839256
8161,6,48.843007
6954,5,48.858265
8162,6,48.862826
11802,9,48.863052
3452,2,48.867136
9403,7,48.882877
4623,3,48.887356
9404,7,48.888368
5829,4,48.892743
5830,4,48.893223
4624,3,48.895235
8163,6,48.906832
5831,4,48.908529
4625,3,48.913567
4626,3,48.920397
4627,3,48.930826
10609,8,48.933295
4628,3,48.943182
8164,6,48.946724
5832,4,48.94909
5833,4,48.96395
9405,7,48.967552
8165,6,48.969935
11803,9,48.971599
966,0,48.97377
967,0,48.976147
3453,2,48.980564
4629,3,48.983173
11804,9,48.984643
4630,3,48.985215
9406,7,48.9886
9407,7,48.99511
968,0,49.001097
969,0,49.007708
4631,3,49.00881
11805,9,49.016852
8166,6,49.018403
970,0,49.018519
6955,5,49.020954
3454,2,49.025084
3455,2,49.026114
3456,2,49.036386
971,0,49.044812
11806,9,49.058247
4632,3,49.058305
11807,9,49.066501
972,0,49.066838
10610,8,49.070141
2180,1,49.083057
4633,3,49.092494
5834,4,49.110014
4634,3,49.111092
2181,1,49.124035
6956,5,49.131009
8167,6,49.135997
9408,7,49.140026
5835,4,49.142434
10611,8,49.142664
5836,4,49.151079
6957,5,49.156966
5837,4,49.157849
3457,2,49.159219
5838,4,49.168394
11808,9,49.169453
5839,4,49.169969
9409,7,49.187143
9410,7,49.196511
5840,4,49.201326
5841,4,49.203996
8168,6,49.204532
4635,3,49.20874
973,0,49.211335
11809,9,49.211592
5842,4,49.214618
9411,7,49.219147
5843,4,49.221826
974,0,49.23566
9412,7,49.235694
4636,3,49.242446
3458,2,49.257051
2182,1,49.257066
5844,4,49.266082
6958,5,49.276684
3459,2,49.28882
8169,6,49.29907
4637,3,49.302952
11810,9,49.316305
10612,8,49.325664
2183,1,49.329315
8170,6,49.329644
9413,7,49.336935
4638,3,49.33966
2184,1,49.347193
8171,6,49.364222
2185,1,49.364564
8172,6,49.369697
10613,8,49.37024
5845,4,49.371026
6959,5,49.376039
11811,9,49.377024
4639,3,49.378651
5846,4,49.384167
975,0,49.386064
4640,3,49.391509
11812,9,49.395867
10614,8,49.408325
8173,6,49.413991
9414,7,49.416618
6960,5,49.427052
2186,1,49.428817
976,0,49.429718
9415,7,49.433764
2187,1,49.450024
977,0,49.454635
5847,4,49.455565
11813,9,49.462728
6961,5,49.490979
9416,7,49.491145
4641,3,49.491395
5848,4,49.493423
6962,5,49.495773
978,0,49.500341
11814,9,49.510688
9417,7,49.512508
11815,9,49.514961
10615,8,49.521436
4642,3,49.526913
10616,8,49.528463
2188,1,49.53148
2189,1,49.532228
3460,2,49.532526
6963,5,49.535573
3461,2,49.536045
979,0,49.543614
2190,1,49.55758
980,0,49.558527
4643,3,49.559204
981,0,49.573091
5849,4,49.576136
2191,1,49.576374
6964,5,49.577975
4644,3,49.57972
11816,9,49.584743
11817,9,49.585508
4645,3,49.58635
6965,5,49.594841
6966,5,49.599158
6967,5,49.599304
5850,4,49.599781
10617,8,49.614326
4646,3,49.61767
6968,5,49.622346
5851,4,49.635516
3462,2,49.640473
2192,1,49.649557
8174,6,49.660111
2193,1,49.660487
9418,7,49.661224
11818,9,49.670897
8175,6,49.676738
2194,1,49.680979
982,0,49.687752
983,0,49.691733
3463,2,49.69686
8176,6,49.702842
984,0,49.727895
5852,4,49.742798
5853,4,49.742884
6969,5,49.754887
5854,4,49.757344
11819,9,49.766436
5855,4,49.77519
11820,9,49.780739
10618,8,49.780778
2195,1,49.783245
10619,8,49.790601
6970,5,49.812697
10620,8,49.833769
2196,1,49.834881
9419,7,49.839337
5856,4,49.843578
3464,2,49.847953
10621,8,49.848413
11821,9,49.849123
11822,9,49.851536
4647,3,49.861063
5857,4,49.862167
2197,1,49.873513
985,0,49.880544
8177,6,49.886956
5858,4,49.890629
3465,2,49.890788
4648,3,49.894515
986,0,49.89963
5859,4,49.905774
5860,4,49.906012
5861,4,49.906278
4649,3,49.90855
9420,7,49.915971
3466,2,49.91621
3467,2,49.922461
4650,3,49.924076
11823,9,49.925519
4651,3,49.926695
6971,5,49.92836
2198,1,49.945922
3468,2,49.967781
9421,7,49.974579
987,0,49.983711
9422,7,49.996997
4652,3,49.997396
2199,1,49.999736
988,0,50.002293
5862,4,50.005438
8178,6,50.006457
4653,3,50.013375
8179,6,50.03381
10622,8,50.035415
4654,3,50.037875
3469,2,50.039259
3470,2,50.04447
2200,1,50.05288
11824,9,50.060176
8180,6,50.060265
10623,8,50.062048
2201,1,50.068732
8181,6,50.091198
5863,4,50.091404
3471,2,50.09554
3472,2,50.09984
9423,7,50.100045
6972,5,50.101973
9424,7,50.124052
2202,1,50.130406
11825,9,50.141046
9425,7,50.152268
989,0,50.158555
990,0,50.166063
4655,3,50.166552
5864,4,50.169368
11826,9,50.170787
11827,9,50.175995
5865,4,50.177335
991,0,50.192551
10624,8,50.194074
10625,8,50.19718
3473,2,50.202346
11828,9,50.216614
9426,7,50.2197
8182,6,50.221661
992,0,50.228519
10626,8,50.230172
6973,5,50.235403
4656,3,50.241245
5866,4,50.251507
3474,2,50.252642
4657,3,50.259225
5867,4,50.272637
2203,1,50.277549
9427,7,50.280221
9428,7,50.281372
6974,5,50.281763
8183,6,50.28241
8184,6,50.2841
993,0,50.296921
8185,6,50.298324
11829,9,50.306554
2204,1,50.307251
8186,6,50.30943
5868,4,50.318679
3475,2,50.323485
5869,4,50.33201
11830,9,50.335572
5870,4,50.339349
994,0,50.339801
5871,4,50.341238
4658,3,50.345943
2205,1,50.357796
10627,8,50.381025
4659,3,50.386543
6975,5,50.396226
10628,8,50.404259
11831,9,50.407599
9429,7,50.410154
5872,4,50.413689
6976,5,50.416235
995,0,50.416562
2206,1,50.418987
11832,9,50.423824
996,0,50.424216
10629,8,50.42445
4660,3,50.432556
10630,8,50.432583
2207,1,50.434306
2208,1,50.435386
10631,8,50.437684
5873,4,50.439888
4661,3,50.441328
8187,6,50.4489
11833,9,50.455312
6977,5,50.462256
3476,2,50.46333
4662,3,50.464911
9430,7,50.476855
8188,6,50.485868
3477,2,50.486727
997,0,50.50399
9431,7,50.505762
2209,1,50.513603
10632,8,50.514131
2210,1,50.521777
4663,3,50.531114
4664,3,50.537104
8189,6,50.543306
8190,6,50.543506
3478,2,50.546807
2211,1,50.54705
4665,3,50.547707
2212,1,50.559987
11834,9,50.560667
9432,7,50.561993
2213,1,50.5809
10633,8,50.583838
3479,2,50.590215
4666,3,50.597569
4667,3,50.598095
8191,6,50.598696
10634,8,50.604778
10635,8,50.606997
10636,8,50.619619
3480,2,50.625059
998,0,50.626929
8192,6,50.630577
5874,4,50.631843
10637,8,50.640792
9433,7,50.64122
11835,9,50.645054
8193,6,50.645071
8194,6,50.646267
4668,3,50.648783
10638,8,50.65376
6978,5,50.657241
2214,1,50.660595
6979,5,50.665453
10639,8,50.673914
5875,4,50.680481
4669,3,50.683136
11836,9,50.684863
9434,7,50.684866
5876,4,50.685033
11837,9,50.690235
10640,8,50.690655
3481,2,50.694914
8195,6,50.696839
999,0,50.698645
10641,8,50.7002
2215,1,50.705063
9435,7,50.708549
10642,8,50.709895
2216,1,50.717186
1000,0,50.717905
6980,5,50.718643
4670,3,50.723855
8196,6,50.724538
1001,0,50.729293
11838,9,50.730387
11839,9,50.731439
8197,6,50.741321
5877,4,50.741412
1002,0,50.745154
4671,3,50.750689
1003,0,50.751546
3482,2,50.755814
2217,1,50.760642
9436,7,50.7669
6981,5,50.772196
2218,1,50.775665
11840,9,50.776684
10643,8,50.778216
10644,8,50.795407
1004,0,50.806254
11841,9,50.829355
10645,8,50.829794
9437,7,50.832986
3483,2,50.835662
5878,4,50.835813
5879,4,50.8386
9438,7,50.840323
6982,5,50.840489
10646,8,50.843649
1005,0,50.846141
4672,3,50.849761
10647,8,50.854056
2219,1,50.857785
4673,3,50.876088
3484,2,50.879658
10648,8,50.881905
6983,5,50.882491
4674,3,50.884172
1006,0,50.886083
6984,5,50.890493
2220,1,50.89762
6985,5,50.906361
6986,5,50.907668
9439,7,50.924356
5880,4,50.932023
1007,0,50.934502
5881,4,50.940036
4675,3,50.948715
9440,7,50.970563
11842,9,50.974718
6987,5,50.978184
6988,5,50.983341
5882,4,50.987417
2221,1,50.999412
8198,6,51.010048
3485,2,51.025666
6989,5,51.037117
3486,2,51.040876
1008,0,51.049063
1009,0,51.052479
8199,6,51.064418
11843,9,51.064743
5883,4,51.070177
5884,4,51.070922
3487,2,51.072406
5885,4,51.073964
4676,3,51.074448
2222,1,51.074777
9441,7,51.076374
1010,0,51.077951
1011,0,51.090328
4677,3,51.094465
3488,2,51.0954
11844,9,51.102329
8200,6,51.113867
11845,9,51.12331
2223,1,51.130276
9442,7,51.150322
1012,0,51.152438
5886,4,51.161987
10649,8,51.16291
3489,2,51.167922
3490,2,51.170513
10650,8,51.173827
2224,1,51.179117
9443,7,51.181475
10651,8,51.190294
4678,3,51.191929
8201,6,51.192548
9444,7,51.195407
5887,4,51.206184
6990,5,51.219769
9445,7,51.229665
4679,3,51.232355
9446,7,51.235858
10652,8,51.237634
3491,2,51.237886
3492,2,51.241871
9447,7,51.244905
4680,3,51.255925
10653,8,51.257231
11846,9,51.258627
1013,0,51.258635
5888,4,51.262783
2225,1,51.264661
6991,5,51.266075
2226,1,51.268971
6992,5,51.270218
6993,5,51.274571
1014,0,51.275581
5889,4,51.275835
2227,1,51.276795
5890,4,51.280585
4681,3,51.286922
3493,2,51.290701
5891,4,51.291459
5892,4,51.296704
1015,0,51.306944
1016,0,51.309348
2228,1,51.31336
11847,9,51.313682
2229,1,51.319478
8202,6,51.319646
10654,8,51.319888
11848,9,51.327745
6994,5,51.332552
11849,9,51.332921
8203,6,51.339194
1017,0,51.34108
8204,6,51.34211
2230,1,51.346822
8205,6,51.351444
3494,2,51.351856
2231,1,51.354695
10655,8,51.359197
1018,0,51.359574
9448,7,51.36095
2232,1,51.368872
2233,1,51.369782
3495,2,51.376277
4682,3,51.376987
8206,6,51.39751
3496,2,51.398681
10656,8,51.399761
10657,8,51.407732
1019,0,51.408066
4683,3,51.408804
5893,4,51.411948
10658,8,51.417904
5894,4,51.419591
11850,9,51.422583
9449,7,51.42889
4684,3,51.435408
8207,6,51.439486
1020,0,51.441555
6995,5,51.446423
6996,5,51.462094
5895,4,51.4628
11851,9,51.469345
5896,4,51.471806
3497,2,51.489409
6997,5,51.498471
9450,7,51.501166
9451,7,51.510281
6998,5,51.512255
3498,2,51.519738
5897,4,51.521913
1021,0,51.522239
4685,3,51.52264
5898,4,51.52962
5899,4,51.530402
4686,3,51.540586
5900,4,51.543085
11852,9,51.545934
3499,2,51.547123
1022,0,51.54991
11853,9,51.557998
3500,2,51.571907
8208,6,51.579055
1023,0,51.581759
6999,5,51.582538
5901,4,51.584785
7000,5,51.589604
11854,9,51.600036
4687,3,51.607857
11855,9,51.61019
3501,2,51.611573
7001,5,51.612302
9452,7,51.614722
4688,3,51.614973
9453,7,51.619354
11856,9,51.619648
10659,8,51.621614
2234,1,51.638213
3502,2,51.644885
11857,9,51.646011
11858,9,51.64925
11859,9,51.651964
7002,5,51.653999
3503,2,51.656542
2235,1,51.6652
9454,7,51.669728
4689,3,51.671664
11860,9,51.674606
1024,0,51.67531
10660,8,51.68189
8209,6,51.687821
11861,9,51.688325
3504,2,51.690491
7003,5,51.696548
4690,3,51.698343
11862,9,51.700739
5902,4,51.700836
1025,0,51.704238
8210,6,51.705176
9455,7,51.713353
5903,4,51.719718
11863,9,51.721381
8211,6,51.721972
8212,6,51.735566
4691,3,51.736241
2236,1,51.737185
2237,1,51.739237
3505,2,51.74279
5904,4,51.74465
3506,2,51.748183
1026,0,51.753677
7004,5,51.764532
1027,0,51.766338
8213,6,51.769281
3507,2,51.790678
2238,1,51.803162
5905,4,51.809685
9456,7,51.817179
8214,6,51.820393
11864,9,51.831272
10661,8,51.837265
10662,8,51.8373
7005,5,51.837382
1028,0,51.83741
7006,5,51.838731
9457,7,51.846025
4692,3,51.851652
9458,7,51.854934
4693,3,51.857289
5906,4,51.857577
2239,1,51.860806
3508,2,51.865756
8215,6,51.865963
11865,9,51.870985
4694,3,51.878451
2240,1,51.883145
5907,4,51.883539
1029,0,51.889074
5908,4,51.891572
7007,5,51.895812
8216,6,51.905425
8217,6,51.906821
8218,6,51.910358
3509,2,51.912461
9459,7,51.921353
9460,7,51.927819
8219,6,51.929119
11866,9,51.941648
2241,1,51.942232
1030,0,51.942743
8220,6,51.94555
7008,5,51.949702
7009,5,51.951029
7010,5,51.95495
8221,6,51.968122
11867,9,51.968481
9461,7,51.971097
4695,3,51.973057
7011,5,51.97537
2242,1,51.98836
9462,7,51.989062
5909,4,51.993
1031,0,51.999172
10663,8,52.005146
2243,1,52.005403
10664,8,52.009904
2244,1,52.014578
11868,9,52.015608
2245,1,52.02134
3510,2,52.034559
5910,4,52.035397
2246,1,52.045618
1032,0,52.046258
1033,0,52.050315
10665,8,52.063806
1034,0,52.068674
9463,7,52.075158
8222,6,52.08507
8223,6,52.089123
2247,1,52.090302
10666,8,52.096367
5911,4,52.099625
5912,4,52.1027
8224,6,52.106607
8225,6,52.113013
9464,7,52.117191
11869,9,52.140999
4696,3,52.14808
5913,4,52.153735
5914,4,52.161026
8226,6,52.161426
1035,0,52.173437
2248,1,52.177867
5915,4,52.188957
9465,7,52.189117
4697,3,52.190734
7012,5,52.196503
5916,4,52.197796
3511,2,52.209622
11870,9,52.214367
11871,9,52.222652
3512,2,52.224183
11872,9,52.234734
11873,9,52.236315
3513,2,52.236426
5917,4,52.236808
11874,9,52.238454
9466,7,52.24261
10667,8,52.249684
2249,1,52.25104
3514,2,52.25451
7013,5,52.255843
7014,5,52.257494
1036,0,52.261046
2250,1,52.268849
9467,7,52.269492
7015,5,52.274376
11875,9,52.275534
5918,4,52.279426
4698,3,52.283128
5919,4,52.28379
7016,5,52.291989
7017,5,52.299675
2251,1,52.317142
9468,7,52.323844
11876,9,52.343667
3515,2,52.344011
1037,0,52.347025
5920,4,52.350672
10668,8,52.376611
9469,7,52.387665
3516,2,52.390335
11877,9,52.405114
3517,2,52.411647
5921,4,52.41301
4699,3,52.418096
8227,6,52.422278
10669,8,52.429637
3518,2,52.441514
9470,7,52.442171
2252,1,52.443635
7018,5,52.453143
4700,3,52.453974
4701,3,52.457352
3519,2,52.458295
5922,4,52.462438
3520,2,52.466403
8228,6,52.466998
8229,6,52.469099
5923,4,52.474687
3521,2,52.47999
2253,1,52.483708
4702,3,52.492394
1038,0,52.49373
3522,2,52.499069
4703,3,52.500505
11878,9,52.522687
9471,7,52.524029
10670,8,52.528889
3523,2,52.534065
1039,0,52.535659
10671,8,52.538456
10672,8,52.541226
5924,4,52.548419
7019,5,52.556601
5925,4,52.56686
4704,3,52.567861
11879,9,52.572969
11880,9,52.573577
10673,8,52.573747
1040,0,52.574525
10674,8,52.575435
9472,7,52.580861
9473,7,52.583909
9474,7,52.592464
3524,2,52.598675
2254,1,52.600438
2255,1,52.605989
1041,0,52.609197
1042,0,52.61256
5926,4,52.616601
3525,2,52.632224
3526,2,52.632281
9475,7,52.637773
3527,2,52.642675
9476,7,52.644368
1043,0,52.649362
2256,1,52.650563
10675,8,52.661414
9477,7,52.666856
7020,5,52.674247
4705,3,52.680616
7021,5,52.68622
3528,2,52.692958
9478,7,52.702517
2257,1,52.709661
4706,3,52.709734
2258,1,52.710825
8230,6,52.713977
1044,0,52.71576
3529,2,52.723246
1045,0,52.732261
3530,2,52.739939
5927,4,52.741672
10676,8,52.742166
5928,4,52.751309
9479,7,52.765927
8231,6,52.767837
3531,2,52.790383
11881,9,52.792103
11882,9,52.806758
8232,6,52.816277
9480,7,52.817798
3532,2,52.819007
10677,8,52.827232
9481,7,52.834398
7022,5,52.835241
7023,5,52.838698
11883,9,52.84306
1046,0,52.844027
11884,9,52.855544
4707,3,52.860043
2259,1,52.865039
7024,5,52.868908
5929,4,52.869223
5930,4,52.878048
7025,5,52.882739
1047,0,52.894327
10678,8,52.90762
3533,2,52.913777
9482,7,52.922654
7026,5,52.92661
9483,7,52.92994
11885,9,52.936664
2260,1,52.937841
9484,7,52.947907
1048,0,52.95418
8233,6,52.955502
8234,6,52.958662
10679,8,52.959747
5931,4,52.962896
10680,8,52.967183
7027,5,52.977576
7028,5,52.982644
11886,9,52.99035
9485,7,52.999272
1049,0,53.001163
8235,6,53.010829
11887,9,53.010995
9486,7,53.013366
7029,5,53.013733
5932,4,53.0213
10681,8,53.02762
8236,6,53.041128
4708,3,53.053021
4709,3,53.057131
5933,4,53.059162
7030,5,53.060373
4710,3,53.066635
8237,6,53.067934
7031,5,53.068335
7032,5,53.074604
9487,7,53.076394
1050,0,53.086444
8238,6,53.093195
7033,5,53.097236
4711,3,53.102243
10682,8,53.109118
3534,2,53.114049
4712,3,53.116569
1051,0,53.117411
4713,3,53.123081
9488,7,53.126351
2261,1,53.141737
5934,4,53.143091
7034,5,53.146127
8239,6,53.149171
1052,0,53.156482
7035,5,53.15692
11888,9,53.160087
5935,4,53.16948
1053,0,53.17021
11889,9,53.173785
11890,9,53.178492
11891,9,53.183953
5936,4,53.188184
9489,7,53.201999
7036,5,53.203898
1054,0,53.206365
4714,3,53.207692
4715,3,53.219236
1055,0,53.219961
5937,4,53.223336
7037,5,53.228173
3535,2,53.231549
